HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time,time_of_day
,,0.007947039737762807,0.008510872204532371,0.0033934935206326082,0.019851405462927785,0.9480702962242921,0.40032630196404934,0.4287289492135105,-4.766410849929339,159.1,2026-04-17 15:57:20.279728896+09:00
,,0.007947039737762807,0.008510872204532371,0.0033934935206326082,0.019851405462927785,0.947536179080828,0.40032630196404934,0.4287289492135105,-4.766410849929339,159.2,2026-04-17 15:57:20.379728896+09:00
,,0.007947039737762807,0.008510872204532371,0.0033934935206326082,0.019851405462927785,0.9456582847293415,0.40032630196404934,0.4287289492135105,-4.766410849929339,159.3,2026-04-17 15:57:20.479728896+09:00
,,0.007947039737762807,0.008510872204532371,0.0033934935206326082,0.019851405462927785,0.9437803903778549,0.40032630196404934,0.4287289492135105,-4.766410849929339,159.4,2026-04-17 15:57:20.579728896+09:00
,,0.007947039737762807,0.008510872204532371,0.0033934935206326082,0.019851405462927785,0.9419024960263684,0.40032630196404934,0.4287289492135105,-4.766410849929339,159.5,2026-04-17 15:57:20.679728896+09:00
,,0.007535197593868133,0.008369423903794469,0.0031130313074328292,0.01901765280509543,0.9396531907665763,0.39622121988940795,0.44008711219883223,-4.783170225547948,159.6,2026-04-17 15:57:20.779728896+09:00
,,0.007535197593868133,0.008369423903794469,0.0031130313074328292,0.01901765280509543,0.9374038855067839,0.39622121988940795,0.44008711219883223,-4.783170225547948,159.7,2026-04-17 15:57:20.879728896+09:00
,,0.007535197593868133,0.008369423903794469,0.0031130313074328292,0.01901765280509543,0.9351545802469916,0.39622121988940795,0.44008711219883223,-4.783170225547948,159.8,2026-04-17 15:57:20.979728896+09:00
,,0.007171543641340528,0.008182708640515512,0.003446359853607135,0.018800612135463177,0.9326397426710961,0.3814526670550798,0.43523628813556825,-4.805732053531431,159.9,2026-04-17 15:57:21.079728896+09:00
,,0.007171543641340528,0.008182708640515512,0.003446359853607135,0.018800612135463177,0.9301249050952006,0.3814526670550798,0.43523628813556825,-4.805732053531431,160.0,2026-04-17 15:57:21.179728896+09:00
,,0.007171543641340528,0.008182708640515512,0.003446359853607135,0.018800612135463177,0.9276888733179081,0.3814526670550798,0.43523628813556825,-4.805732053531431,160.1,2026-04-17 15:57:21.279728896+09:00
