UNIX Timestamp,ECG,HR,RR,Marker,datetime_utc,datetime_local,elapsed_seconds
1776409089583172765,0.066,,,,2026-04-17 06:58:09.583172 UTC,2026-04-17 06:58:09.583172,208.403443781
1776409089590864624,0.068,,,,2026-04-17 06:58:09.590864 UTC,2026-04-17 06:58:09.590864,208.41113564
1776409089598556483,0.063,,,,2026-04-17 06:58:09.598556 UTC,2026-04-17 06:58:09.598556,208.418827499
1776409089606248342,0.046,,,,2026-04-17 06:58:09.606248 UTC,2026-04-17 06:58:09.606248,208.426519358
1776409089613940201,0.041,,,,2026-04-17 06:58:09.613940 UTC,2026-04-17 06:58:09.613940,208.434211217
1776409089621632060,0.049,,,,2026-04-17 06:58:09.621632 UTC,2026-04-17 06:58:09.621632,208.441903076
1776409089629323919,0.049,,,,2026-04-17 06:58:09.629323 UTC,2026-04-17 06:58:09.629323,208.449594935
1776409089637015778,0.049,,,,2026-04-17 06:58:09.637015 UTC,2026-04-17 06:58:09.637015,208.457286794
1776409089644707637,0.049,,,,2026-04-17 06:58:09.644707 UTC,2026-04-17 06:58:09.644707,208.464978653
1776409089652399496,0.044,,,,2026-04-17 06:58:09.652399 UTC,2026-04-17 06:58:09.652399,208.472670512
1776409089660091355,0.046,,,,2026-04-17 06:58:09.660091 UTC,2026-04-17 06:58:09.660091,208.480362371
1776409089667783214,0.053,,,,2026-04-17 06:58:09.667783 UTC,2026-04-17 06:58:09.667783,208.48805423
1776409089675475073,0.053,,,,2026-04-17 06:58:09.675475 UTC,2026-04-17 06:58:09.675475,208.495746089
1776409089683166932,0.056,,,,2026-04-17 06:58:09.683166 UTC,2026-04-17 06:58:09.683166,208.503437948
1776409089690858791,0.058,,,,2026-04-17 06:58:09.690858 UTC,2026-04-17 06:58:09.690858,208.511129807
1776409089698550650,0.049,,,,2026-04-17 06:58:09.698550 UTC,2026-04-17 06:58:09.698550,208.518821666
1776409089706242509,0.039,,,,2026-04-17 06:58:09.706242 UTC,2026-04-17 06:58:09.706242,208.526513525
1776409089713934368,0.044,,,,2026-04-17 06:58:09.713934 UTC,2026-04-17 06:58:09.713934,208.534205384
1776409089721626227,0.056,,,,2026-04-17 06:58:09.721626 UTC,2026-04-17 06:58:09.721626,208.541897243
1776409089729318086,0.063,,,,2026-04-17 06:58:09.729318 UTC,2026-04-17 06:58:09.729318,208.549589102
1776409089737009945,0.058,,,,2026-04-17 06:58:09.737009 UTC,2026-04-17 06:58:09.737009,208.557280961
1776409089744701804,0.051,,,,2026-04-17 06:58:09.744701 UTC,2026-04-17 06:58:09.744701,208.56497282
1776409089752393663,0.056,,,,2026-04-17 06:58:09.752393 UTC,2026-04-17 06:58:09.752393,208.572664679
1776409089760085522,0.068,,,,2026-04-17 06:58:09.760085 UTC,2026-04-17 06:58:09.760085,208.580356538
1776409089767777381,0.073,,,,2026-04-17 06:58:09.767777 UTC,2026-04-17 06:58:09.767777,208.588048397
1776409089775469240,0.066,,,,2026-04-17 06:58:09.775469 UTC,2026-04-17 06:58:09.775469,208.595740256
1776409089783161099,0.063,,,,2026-04-17 06:58:09.783161 UTC,2026-04-17 06:58:09.783161,208.603432115
1776409089790852958,0.078,,,,2026-04-17 06:58:09.790852 UTC,2026-04-17 06:58:09.790852,208.611123974
1776409089798544817,0.093,,,,2026-04-17 06:58:09.798544 UTC,2026-04-17 06:58:09.798544,208.618815833
1776409089806236676,0.098,,,,2026-04-17 06:58:09.806236 UTC,2026-04-17 06:58:09.806236,208.626507692
1776409089813928535,0.103,,,,2026-04-17 06:58:09.813928 UTC,2026-04-17 06:58:09.813928,208.634199551
1776409089821620394,0.098,,,,2026-04-17 06:58:09.821620 UTC,2026-04-17 06:58:09.821620,208.64189141
1776409089829312253,0.085,,,,2026-04-17 06:58:09.829312 UTC,2026-04-17 06:58:09.829312,208.649583269
1776409089837004112,0.083,,,,2026-04-17 06:58:09.837004 UTC,2026-04-17 06:58:09.837004,208.657275128
1776409089844695971,0.071,,,,2026-04-17 06:58:09.844695 UTC,2026-04-17 06:58:09.844695,208.664966987
1776409089852387830,0.034,,,,2026-04-17 06:58:09.852387 UTC,2026-04-17 06:58:09.852387,208.672658846
1776409089860079689,0.029,,,,2026-04-17 06:58:09.860079 UTC,2026-04-17 06:58:09.860079,208.680350705
1776409089867771548,0.046,,,,2026-04-17 06:58:09.867771 UTC,2026-04-17 06:58:09.867771,208.688042564
1776409089875463407,0.034,,,,2026-04-17 06:58:09.875463 UTC,2026-04-17 06:58:09.875463,208.695734423
1776409089883155266,0.061,,,,2026-04-17 06:58:09.883155 UTC,2026-04-17 06:58:09.883155,208.703426282
1776409089890847125,0.093,,,,2026-04-17 06:58:09.890847 UTC,2026-04-17 06:58:09.890847,208.711118141
1776409089898538984,0.061,,,,2026-04-17 06:58:09.898538 UTC,2026-04-17 06:58:09.898538,208.71881
1776409089906230843,0.159,,,,2026-04-17 06:58:09.906230 UTC,2026-04-17 06:58:09.906230,208.726501859
1776409089913922702,0.637,,,,2026-04-17 06:58:09.913922 UTC,2026-04-17 06:58:09.913922,208.734193718
1776409089921614561,1.349,,,,2026-04-17 06:58:09.921614 UTC,2026-04-17 06:58:09.921614,208.741885577
1776409089929306420,1.31,,,,2026-04-17 06:58:09.929306 UTC,2026-04-17 06:58:09.929306,208.749577436
1776409089936998279,-0.225,,,,2026-04-17 06:58:09.936998 UTC,2026-04-17 06:58:09.936998,208.757269295
1776409089944690138,-1.764,,,,2026-04-17 06:58:09.944690 UTC,2026-04-17 06:58:09.944690,208.764961154
1776409089952381997,-1.562,,,,2026-04-17 06:58:09.952381 UTC,2026-04-17 06:58:09.952381,208.772653013
1776409089960073856,-0.684,,,,2026-04-17 06:58:09.960073 UTC,2026-04-17 06:58:09.960073,208.780344872
1776409089967765715,-0.382,,,,2026-04-17 06:58:09.967765 UTC,2026-04-17 06:58:09.967765,208.788036731
1776409089975457574,-0.12,,758.0,,2026-04-17 06:58:09.975457 UTC,2026-04-17 06:58:09.975457,208.79572859
1776409089983149433,0.215,,,,2026-04-17 06:58:09.983149 UTC,2026-04-17 06:58:09.983149,208.803420449
1776409089990841292,0.211,,,,2026-04-17 06:58:09.990841 UTC,2026-04-17 06:58:09.990841,208.811112308
1776409089998533151,0.142,,,,2026-04-17 06:58:09.998533 UTC,2026-04-17 06:58:09.998533,208.818804167
1776409090006225010,0.223,,,,2026-04-17 06:58:10.006225 UTC,2026-04-17 06:58:10.006225,208.826496026
1776409090013916869,0.247,,,,2026-04-17 06:58:10.013916 UTC,2026-04-17 06:58:10.013916,208.834187885
1776409090021608728,0.233,,,,2026-04-17 06:58:10.021608 UTC,2026-04-17 06:58:10.021608,208.841879744
1776409090029300587,0.257,,,,2026-04-17 06:58:10.029300 UTC,2026-04-17 06:58:10.029300,208.849571603
1776409090036992446,0.262,,,,2026-04-17 06:58:10.036992 UTC,2026-04-17 06:58:10.036992,208.857263462
1776409090044684305,0.252,,,,2026-04-17 06:58:10.044684 UTC,2026-04-17 06:58:10.044684,208.864955321
1776409090052376164,0.272,,,,2026-04-17 06:58:10.052376 UTC,2026-04-17 06:58:10.052376,208.87264718
1776409090060068084,0.291,,,,2026-04-17 06:58:10.060068 UTC,2026-04-17 06:58:10.060068,208.8803391
1776409090067760152,0.287,,,,2026-04-17 06:58:10.067760 UTC,2026-04-17 06:58:10.067760,208.888031168
1776409090075452220,0.291,,,,2026-04-17 06:58:10.075452 UTC,2026-04-17 06:58:10.075452,208.895723236
1776409090083144288,0.309,,,,2026-04-17 06:58:10.083144 UTC,2026-04-17 06:58:10.083144,208.903415304
1776409090090836356,0.321,,,,2026-04-17 06:58:10.090836 UTC,2026-04-17 06:58:10.090836,208.911107372
1776409090098528424,0.323,,,,2026-04-17 06:58:10.098528 UTC,2026-04-17 06:58:10.098528,208.91879944
1776409090106220492,0.326,,,,2026-04-17 06:58:10.106220 UTC,2026-04-17 06:58:10.106220,208.926491508
1776409090113912560,0.333,,,,2026-04-17 06:58:10.113912 UTC,2026-04-17 06:58:10.113912,208.934183576
1776409090121604628,0.35,,,,2026-04-17 06:58:10.121604 UTC,2026-04-17 06:58:10.121604,208.941875644
1776409090129296696,0.358,,,,2026-04-17 06:58:10.129296 UTC,2026-04-17 06:58:10.129296,208.949567712
1776409090136988764,0.348,,,,2026-04-17 06:58:10.136988 UTC,2026-04-17 06:58:10.136988,208.95725978
1776409090144680832,0.321,,,,2026-04-17 06:58:10.144680 UTC,2026-04-17 06:58:10.144680,208.964951848
1776409090152372900,0.294,,,,2026-04-17 06:58:10.152372 UTC,2026-04-17 06:58:10.152372,208.972643916
1776409090160064968,0.274,,,,2026-04-17 06:58:10.160064 UTC,2026-04-17 06:58:10.160064,208.980335984
1776409090167757036,0.238,,,,2026-04-17 06:58:10.167757 UTC,2026-04-17 06:58:10.167757,208.988028052
1776409090175449104,0.198,,,,2026-04-17 06:58:10.175449 UTC,2026-04-17 06:58:10.175449,208.99572012
1776409090183141172,0.174,,,,2026-04-17 06:58:10.183141 UTC,2026-04-17 06:58:10.183141,209.003412188
1776409090190833240,0.134,,,,2026-04-17 06:58:10.190833 UTC,2026-04-17 06:58:10.190833,209.011104256
1776409090198525308,0.09,,,,2026-04-17 06:58:10.198525 UTC,2026-04-17 06:58:10.198525,209.018796324
1776409090206217376,0.056,,,,2026-04-17 06:58:10.206217 UTC,2026-04-17 06:58:10.206217,209.026488392
1776409090213909444,0.029,,,,2026-04-17 06:58:10.213909 UTC,2026-04-17 06:58:10.213909,209.03418046
1776409090221601512,0.012,,,,2026-04-17 06:58:10.221601 UTC,2026-04-17 06:58:10.221601,209.041872528
1776409090229293580,0.007,,,,2026-04-17 06:58:10.229293 UTC,2026-04-17 06:58:10.229293,209.049564596
1776409090236985648,-0.009,,,,2026-04-17 06:58:10.236985 UTC,2026-04-17 06:58:10.236985,209.057256664
1776409090244677716,-0.022,,,,2026-04-17 06:58:10.244677 UTC,2026-04-17 06:58:10.244677,209.064948732
1776409090252369784,-0.019,,,,2026-04-17 06:58:10.252369 UTC,2026-04-17 06:58:10.252369,209.0726408
1776409090260061852,-0.014,,,,2026-04-17 06:58:10.260061 UTC,2026-04-17 06:58:10.260061,209.080332868
1776409090267753920,-0.017,,,,2026-04-17 06:58:10.267753 UTC,2026-04-17 06:58:10.267753,209.088024936
1776409090275445988,0.0,,,,2026-04-17 06:58:10.275445 UTC,2026-04-17 06:58:10.275445,209.095717004
1776409090283138056,0.026,,,,2026-04-17 06:58:10.283138 UTC,2026-04-17 06:58:10.283138,209.103409072
1776409090290830124,0.026,,,,2026-04-17 06:58:10.290830 UTC,2026-04-17 06:58:10.290830,209.11110114
1776409090298522192,0.022,,,,2026-04-17 06:58:10.298522 UTC,2026-04-17 06:58:10.298522,209.118793208
1776409090306214260,0.044,,,,2026-04-17 06:58:10.306214 UTC,2026-04-17 06:58:10.306214,209.126485276
1776409090313906328,0.061,,,,2026-04-17 06:58:10.313906 UTC,2026-04-17 06:58:10.313906,209.134177344
1776409090321598396,0.049,,,,2026-04-17 06:58:10.321598 UTC,2026-04-17 06:58:10.321598,209.141869412
1776409090329290464,0.051,,,,2026-04-17 06:58:10.329290 UTC,2026-04-17 06:58:10.329290,209.14956148
1776409090336982532,0.066,,,,2026-04-17 06:58:10.336982 UTC,2026-04-17 06:58:10.336982,209.157253548
1776409090344674600,0.061,,,,2026-04-17 06:58:10.344674 UTC,2026-04-17 06:58:10.344674,209.164945616
1776409090352366668,0.053,,,,2026-04-17 06:58:10.352366 UTC,2026-04-17 06:58:10.352366,209.172637684
1776409090360058736,0.056,,,,2026-04-17 06:58:10.360058 UTC,2026-04-17 06:58:10.360058,209.180329752
1776409090367750804,0.063,,,,2026-04-17 06:58:10.367750 UTC,2026-04-17 06:58:10.367750,209.18802182
1776409090375442872,0.068,,,,2026-04-17 06:58:10.375442 UTC,2026-04-17 06:58:10.375442,209.195713888
1776409090383134940,0.063,,,,2026-04-17 06:58:10.383134 UTC,2026-04-17 06:58:10.383134,209.203405956
1776409090390827008,0.051,,,,2026-04-17 06:58:10.390827 UTC,2026-04-17 06:58:10.390827,209.211098024
1776409090398519076,0.066,,,,2026-04-17 06:58:10.398519 UTC,2026-04-17 06:58:10.398519,209.218790092
1776409090406211144,0.078,,,,2026-04-17 06:58:10.406211 UTC,2026-04-17 06:58:10.406211,209.22648216
1776409090413903212,0.063,,,,2026-04-17 06:58:10.413903 UTC,2026-04-17 06:58:10.413903,209.234174228
1776409090421595280,0.061,,,,2026-04-17 06:58:10.421595 UTC,2026-04-17 06:58:10.421595,209.241866296
1776409090429287348,0.071,,,,2026-04-17 06:58:10.429287 UTC,2026-04-17 06:58:10.429287,209.249558364
1776409090436979416,0.058,,,,2026-04-17 06:58:10.436979 UTC,2026-04-17 06:58:10.436979,209.257250432
1776409090444671484,0.044,,,,2026-04-17 06:58:10.444671 UTC,2026-04-17 06:58:10.444671,209.2649425
1776409090452363552,0.044,,,,2026-04-17 06:58:10.452363 UTC,2026-04-17 06:58:10.452363,209.272634568
1776409090460055620,0.044,,,,2026-04-17 06:58:10.460055 UTC,2026-04-17 06:58:10.460055,209.280326636
1776409090467747688,0.041,,,,2026-04-17 06:58:10.467747 UTC,2026-04-17 06:58:10.467747,209.288018704
1776409090475439756,0.041,,,,2026-04-17 06:58:10.475439 UTC,2026-04-17 06:58:10.475439,209.295710772
1776409090483131824,0.039,,,,2026-04-17 06:58:10.483131 UTC,2026-04-17 06:58:10.483131,209.30340284
1776409090490823892,0.036,,,,2026-04-17 06:58:10.490823 UTC,2026-04-17 06:58:10.490823,209.311094908
1776409090498515960,0.036,,,,2026-04-17 06:58:10.498515 UTC,2026-04-17 06:58:10.498515,209.318786976
1776409090506208028,0.039,,,,2026-04-17 06:58:10.506208 UTC,2026-04-17 06:58:10.506208,209.326479044
1776409090513900096,0.039,,,,2026-04-17 06:58:10.513900 UTC,2026-04-17 06:58:10.513900,209.334171112
1776409090521592164,0.041,,,,2026-04-17 06:58:10.521592 UTC,2026-04-17 06:58:10.521592,209.34186318
1776409090529284232,0.046,,,,2026-04-17 06:58:10.529284 UTC,2026-04-17 06:58:10.529284,209.349555248
1776409090536976300,0.051,,,,2026-04-17 06:58:10.536976 UTC,2026-04-17 06:58:10.536976,209.357247316
1776409090544668368,0.044,,,,2026-04-17 06:58:10.544668 UTC,2026-04-17 06:58:10.544668,209.364939384
1776409090552360436,0.039,,,,2026-04-17 06:58:10.552360 UTC,2026-04-17 06:58:10.552360,209.372631452
1776409090560052504,0.046,,,,2026-04-17 06:58:10.560052 UTC,2026-04-17 06:58:10.560052,209.38032352
1776409090567744572,0.053,,,,2026-04-17 06:58:10.567744 UTC,2026-04-17 06:58:10.567744,209.388015588
1776409090575436640,0.046,,,,2026-04-17 06:58:10.575436 UTC,2026-04-17 06:58:10.575436,209.395707656
1776409090583128708,0.039,,,,2026-04-17 06:58:10.583128 UTC,2026-04-17 06:58:10.583128,209.403399724
1776409090590820776,0.036,,,,2026-04-17 06:58:10.590820 UTC,2026-04-17 06:58:10.590820,209.411091792
1776409090598512844,0.041,,,,2026-04-17 06:58:10.598512 UTC,2026-04-17 06:58:10.598512,209.41878386
1776409090606204912,0.039,,,,2026-04-17 06:58:10.606204 UTC,2026-04-17 06:58:10.606204,209.426475928
1776409090613896980,0.031,,,,2026-04-17 06:58:10.613896 UTC,2026-04-17 06:58:10.613896,209.434167996
1776409090621589112,0.039,76.0,,,2026-04-17 06:58:10.621589 UTC,2026-04-17 06:58:10.621589,209.441860128
1776409090629280902,0.046,,,,2026-04-17 06:58:10.629280 UTC,2026-04-17 06:58:10.629280,209.449551918
1776409090636972692,0.044,,,,2026-04-17 06:58:10.636972 UTC,2026-04-17 06:58:10.636972,209.457243708
1776409090644664482,0.056,,,,2026-04-17 06:58:10.644664 UTC,2026-04-17 06:58:10.644664,209.464935498
1776409090652356272,0.08,,,,2026-04-17 06:58:10.652356 UTC,2026-04-17 06:58:10.652356,209.472627288
1776409090660048062,0.076,,,,2026-04-17 06:58:10.660048 UTC,2026-04-17 06:58:10.660048,209.480319078
1776409090667739852,0.044,,,,2026-04-17 06:58:10.667739 UTC,2026-04-17 06:58:10.667739,209.488010868
1776409090675431642,0.022,,,,2026-04-17 06:58:10.675431 UTC,2026-04-17 06:58:10.675431,209.495702658
1776409090683123432,0.012,,,,2026-04-17 06:58:10.683123 UTC,2026-04-17 06:58:10.683123,209.503394448
1776409090690815222,0.004,,,,2026-04-17 06:58:10.690815 UTC,2026-04-17 06:58:10.690815,209.511086238
1776409090698507012,0.002,,,,2026-04-17 06:58:10.698507 UTC,2026-04-17 06:58:10.698507,209.518778028
1776409090706198802,0.002,,,,2026-04-17 06:58:10.706198 UTC,2026-04-17 06:58:10.706198,209.526469818
1776409090713890592,0.009,,,,2026-04-17 06:58:10.713890 UTC,2026-04-17 06:58:10.713890,209.534161608
1776409090721582382,0.017,,,,2026-04-17 06:58:10.721582 UTC,2026-04-17 06:58:10.721582,209.541853398
1776409090729274172,0.004,,,,2026-04-17 06:58:10.729274 UTC,2026-04-17 06:58:10.729274,209.549545188
1776409090736965962,0.078,,,,2026-04-17 06:58:10.736965 UTC,2026-04-17 06:58:10.736965,209.557236978
1776409090744657752,0.453,,765.0,,2026-04-17 06:58:10.744657 UTC,2026-04-17 06:58:10.744657,209.564928768
1776409090752349542,1.165,,,,2026-04-17 06:58:10.752349 UTC,2026-04-17 06:58:10.752349,209.572620558
1776409090760041332,1.469,,,,2026-04-17 06:58:10.760041 UTC,2026-04-17 06:58:10.760041,209.580312348
1776409090767733122,0.309,,,,2026-04-17 06:58:10.767733 UTC,2026-04-17 06:58:10.767733,209.588004138
1776409090775424912,-1.428,,,,2026-04-17 06:58:10.775424 UTC,2026-04-17 06:58:10.775424,209.595695928
1776409090783116702,-1.648,,,,2026-04-17 06:58:10.783116 UTC,2026-04-17 06:58:10.783116,209.603387718
1776409090790808492,-0.765,,,,2026-04-17 06:58:10.790808 UTC,2026-04-17 06:58:10.790808,209.611079508
1776409090798500282,-0.355,,,,2026-04-17 06:58:10.798500 UTC,2026-04-17 06:58:10.798500,209.618771298
1776409090806192072,-0.169,,,,2026-04-17 06:58:10.806192 UTC,2026-04-17 06:58:10.806192,209.626463088
1776409090813883862,0.179,,,,2026-04-17 06:58:10.813883 UTC,2026-04-17 06:58:10.813883,209.634154878
1776409090821575652,0.26,,,,2026-04-17 06:58:10.821575 UTC,2026-04-17 06:58:10.821575,209.641846668
1776409090829267442,0.184,,,,2026-04-17 06:58:10.829267 UTC,2026-04-17 06:58:10.829267,209.649538458
1776409090836959232,0.25,,,,2026-04-17 06:58:10.836959 UTC,2026-04-17 06:58:10.836959,209.657230248
1776409090844651022,0.311,,,,2026-04-17 06:58:10.844651 UTC,2026-04-17 06:58:10.844651,209.664922038
1776409090852342812,0.299,,,,2026-04-17 06:58:10.852342 UTC,2026-04-17 06:58:10.852342,209.672613828
1776409090860034602,0.309,,,,2026-04-17 06:58:10.860034 UTC,2026-04-17 06:58:10.860034,209.680305618
1776409090867726392,0.326,,,,2026-04-17 06:58:10.867726 UTC,2026-04-17 06:58:10.867726,209.687997408
1776409090875418182,0.323,,,,2026-04-17 06:58:10.875418 UTC,2026-04-17 06:58:10.875418,209.695689198
1776409090883109972,0.341,,,,2026-04-17 06:58:10.883109 UTC,2026-04-17 06:58:10.883109,209.703380988
1776409090890801762,0.363,,,,2026-04-17 06:58:10.890801 UTC,2026-04-17 06:58:10.890801,209.711072778
1776409090898493552,0.363,,,,2026-04-17 06:58:10.898493 UTC,2026-04-17 06:58:10.898493,209.718764568
1776409090906185342,0.365,,,,2026-04-17 06:58:10.906185 UTC,2026-04-17 06:58:10.906185,209.726456358
1776409090913877132,0.382,,,,2026-04-17 06:58:10.913877 UTC,2026-04-17 06:58:10.913877,209.734148148
1776409090921568922,0.397,,,,2026-04-17 06:58:10.921568 UTC,2026-04-17 06:58:10.921568,209.741839938
1776409090929260712,0.407,,,,2026-04-17 06:58:10.929260 UTC,2026-04-17 06:58:10.929260,209.749531728
1776409090936952502,0.422,,,,2026-04-17 06:58:10.936952 UTC,2026-04-17 06:58:10.936952,209.757223518
1776409090944644292,0.424,,,,2026-04-17 06:58:10.944644 UTC,2026-04-17 06:58:10.944644,209.764915308
1776409090952336082,0.422,,,,2026-04-17 06:58:10.952336 UTC,2026-04-17 06:58:10.952336,209.772607098
1776409090960027872,0.434,,,,2026-04-17 06:58:10.960027 UTC,2026-04-17 06:58:10.960027,209.780298888
1776409090967719662,0.436,,,,2026-04-17 06:58:10.967719 UTC,2026-04-17 06:58:10.967719,209.787990678
1776409090975411452,0.424,,,,2026-04-17 06:58:10.975411 UTC,2026-04-17 06:58:10.975411,209.795682468
1776409090983103242,0.414,,,,2026-04-17 06:58:10.983103 UTC,2026-04-17 06:58:10.983103,209.803374258
1776409090990795032,0.399,,,,2026-04-17 06:58:10.990795 UTC,2026-04-17 06:58:10.990795,209.811066048
1776409090998486822,0.365,,,,2026-04-17 06:58:10.998486 UTC,2026-04-17 06:58:10.998486,209.818757838
1776409091006178612,0.321,,,,2026-04-17 06:58:11.006178 UTC,2026-04-17 06:58:11.006178,209.826449628
1776409091013870402,0.272,,,,2026-04-17 06:58:11.013870 UTC,2026-04-17 06:58:11.013870,209.834141418
1776409091021562192,0.228,,,,2026-04-17 06:58:11.021562 UTC,2026-04-17 06:58:11.021562,209.841833208
1776409091029253982,0.186,,,,2026-04-17 06:58:11.029253 UTC,2026-04-17 06:58:11.029253,209.849524998
1776409091036945772,0.137,,,,2026-04-17 06:58:11.036945 UTC,2026-04-17 06:58:11.036945,209.857216788
1776409091044637562,0.08,,,,2026-04-17 06:58:11.044637 UTC,2026-04-17 06:58:11.044637,209.864908578
1776409091052329352,0.046,,,,2026-04-17 06:58:11.052329 UTC,2026-04-17 06:58:11.052329,209.872600368
1776409091060021142,0.049,,,,2026-04-17 06:58:11.060021 UTC,2026-04-17 06:58:11.060021,209.880292158
1776409091067712932,0.034,,,,2026-04-17 06:58:11.067712 UTC,2026-04-17 06:58:11.067712,209.887983948
1776409091075404722,-0.002,,,,2026-04-17 06:58:11.075404 UTC,2026-04-17 06:58:11.075404,209.895675738
1776409091083096512,-0.009,,,,2026-04-17 06:58:11.083096 UTC,2026-04-17 06:58:11.083096,209.903367528
1776409091090788302,0.0,,,,2026-04-17 06:58:11.090788 UTC,2026-04-17 06:58:11.090788,209.911059318
1776409091098480092,-0.002,,,,2026-04-17 06:58:11.098480 UTC,2026-04-17 06:58:11.098480,209.918751108
1776409091106171882,-0.007,,,,2026-04-17 06:58:11.106171 UTC,2026-04-17 06:58:11.106171,209.926442898
1776409091113863672,-0.002,,,,2026-04-17 06:58:11.113863 UTC,2026-04-17 06:58:11.113863,209.934134688
1776409091121555462,-0.004,,,,2026-04-17 06:58:11.121555 UTC,2026-04-17 06:58:11.121555,209.941826478
1776409091129247252,0.007,,,,2026-04-17 06:58:11.129247 UTC,2026-04-17 06:58:11.129247,209.949518268
