UNIX Timestamp,ECG,HR,RR,Marker,datetime_utc,datetime_local,elapsed_seconds
1776408710904422468,0.193,,,,2026-04-17 06:51:50.904422 UTC,2026-04-17 06:51:50.904422,178.420340202
1776408710912114606,0.201,,,,2026-04-17 06:51:50.912114 UTC,2026-04-17 06:51:50.912114,178.42803234
1776408710919806744,0.211,,,,2026-04-17 06:51:50.919806 UTC,2026-04-17 06:51:50.919806,178.435724478
1776408710927498882,0.218,,,,2026-04-17 06:51:50.927498 UTC,2026-04-17 06:51:50.927498,178.443416616
1776408710935191020,0.22,,,,2026-04-17 06:51:50.935191 UTC,2026-04-17 06:51:50.935191,178.451108754
1776408710942883158,0.269,,,,2026-04-17 06:51:50.942883 UTC,2026-04-17 06:51:50.942883,178.458800892
1776408710950575296,0.5640000000000001,,,,2026-04-17 06:51:50.950575 UTC,2026-04-17 06:51:50.950575,178.46649303
1776408710958267434,1.187,,,,2026-04-17 06:51:50.958267 UTC,2026-04-17 06:51:50.958267,178.474185168
1776408710965959572,1.486,,,,2026-04-17 06:51:50.965959 UTC,2026-04-17 06:51:50.965959,178.481877306
1776408710973651710,0.49,,,,2026-04-17 06:51:50.973651 UTC,2026-04-17 06:51:50.973651,178.489569444
1776408710981343848,-1.096,,,,2026-04-17 06:51:50.981343 UTC,2026-04-17 06:51:50.981343,178.497261582
1776408710989035986,-1.408,,,,2026-04-17 06:51:50.989035 UTC,2026-04-17 06:51:50.989035,178.50495372
1776408710996728124,-0.625,,,,2026-04-17 06:51:50.996728 UTC,2026-04-17 06:51:50.996728,178.512645858
1776408711004420262,-0.176,,,,2026-04-17 06:51:51.004420 UTC,2026-04-17 06:51:51.004420,178.520337996
1776408711012112400,0.024,,,,2026-04-17 06:51:51.012112 UTC,2026-04-17 06:51:51.012112,178.528030134
1776408711019804538,0.345,,,,2026-04-17 06:51:51.019804 UTC,2026-04-17 06:51:51.019804,178.535722272
1776408711027496676,0.436,,,,2026-04-17 06:51:51.027496 UTC,2026-04-17 06:51:51.027496,178.54341441
1776408711035188814,0.36,,,,2026-04-17 06:51:51.035188 UTC,2026-04-17 06:51:51.035188,178.551106548
1776408711042880990,0.395,,,,2026-04-17 06:51:51.042880 UTC,2026-04-17 06:51:51.042880,178.558798724
1776408711050572849,0.451,,,,2026-04-17 06:51:51.050572 UTC,2026-04-17 06:51:51.050572,178.566490583
1776408711058264708,0.444,,,,2026-04-17 06:51:51.058264 UTC,2026-04-17 06:51:51.058264,178.574182442
1776408711065956567,0.436,,,,2026-04-17 06:51:51.065956 UTC,2026-04-17 06:51:51.065956,178.581874301
1776408711073648426,0.449,,,,2026-04-17 06:51:51.073648 UTC,2026-04-17 06:51:51.073648,178.58956616
1776408711081340285,0.446,,,,2026-04-17 06:51:51.081340 UTC,2026-04-17 06:51:51.081340,178.597258019
1776408711089032144,0.436,,,,2026-04-17 06:51:51.089032 UTC,2026-04-17 06:51:51.089032,178.604949878
1776408711096724003,0.456,,,,2026-04-17 06:51:51.096724 UTC,2026-04-17 06:51:51.096724,178.612641737
1776408711104415862,0.478,,,,2026-04-17 06:51:51.104415 UTC,2026-04-17 06:51:51.104415,178.620333596
1776408711112107721,0.473,,,,2026-04-17 06:51:51.112107 UTC,2026-04-17 06:51:51.112107,178.628025455
1776408711119799580,0.471,,,,2026-04-17 06:51:51.119799 UTC,2026-04-17 06:51:51.119799,178.635717314
1776408711127491439,0.488,,,,2026-04-17 06:51:51.127491 UTC,2026-04-17 06:51:51.127491,178.643409173
1776408711135183298,0.5,,,,2026-04-17 06:51:51.135183 UTC,2026-04-17 06:51:51.135183,178.651101032
1776408711142875157,0.512,,,,2026-04-17 06:51:51.142875 UTC,2026-04-17 06:51:51.142875,178.658792891
1776408711150567016,0.522,,,,2026-04-17 06:51:51.150567 UTC,2026-04-17 06:51:51.150567,178.66648475
1776408711158258875,0.532,,,,2026-04-17 06:51:51.158258 UTC,2026-04-17 06:51:51.158258,178.674176609
1776408711165950734,0.559,,,,2026-04-17 06:51:51.165950 UTC,2026-04-17 06:51:51.165950,178.681868468
1776408711173642593,0.561,,,,2026-04-17 06:51:51.173642 UTC,2026-04-17 06:51:51.173642,178.689560327
1776408711181334452,0.529,,,,2026-04-17 06:51:51.181334 UTC,2026-04-17 06:51:51.181334,178.697252186
1776408711189026311,0.512,,,,2026-04-17 06:51:51.189026 UTC,2026-04-17 06:51:51.189026,178.704944045
1776408711196718170,0.5,,,,2026-04-17 06:51:51.196718 UTC,2026-04-17 06:51:51.196718,178.712635904
1776408711204410029,0.456,,,,2026-04-17 06:51:51.204410 UTC,2026-04-17 06:51:51.204410,178.720327763
1776408711212101888,0.412,,,,2026-04-17 06:51:51.212101 UTC,2026-04-17 06:51:51.212101,178.728019622
1776408711219793747,0.385,,,,2026-04-17 06:51:51.219793 UTC,2026-04-17 06:51:51.219793,178.735711481
1776408711227485606,0.353,,,,2026-04-17 06:51:51.227485 UTC,2026-04-17 06:51:51.227485,178.74340334
1776408711235177465,0.309,,,,2026-04-17 06:51:51.235177 UTC,2026-04-17 06:51:51.235177,178.751095199
1776408711242869324,0.269,,,,2026-04-17 06:51:51.242869 UTC,2026-04-17 06:51:51.242869,178.758787058
1776408711250561183,0.233,,,,2026-04-17 06:51:51.250561 UTC,2026-04-17 06:51:51.250561,178.766478917
1776408711258253042,0.208,,,,2026-04-17 06:51:51.258253 UTC,2026-04-17 06:51:51.258253,178.774170776
1776408711265944901,0.191,,,,2026-04-17 06:51:51.265944 UTC,2026-04-17 06:51:51.265944,178.781862635
1776408711273636760,0.184,,,,2026-04-17 06:51:51.273636 UTC,2026-04-17 06:51:51.273636,178.789554494
1776408711281328619,0.179,,,,2026-04-17 06:51:51.281328 UTC,2026-04-17 06:51:51.281328,178.797246353
1776408711289020478,0.161,,,,2026-04-17 06:51:51.289020 UTC,2026-04-17 06:51:51.289020,178.804938212
1776408711296712337,0.142,,,,2026-04-17 06:51:51.296712 UTC,2026-04-17 06:51:51.296712,178.812630071
1776408711304404196,0.157,,,,2026-04-17 06:51:51.304404 UTC,2026-04-17 06:51:51.304404,178.82032193
1776408711312096055,0.171,,,,2026-04-17 06:51:51.312096 UTC,2026-04-17 06:51:51.312096,178.828013789
1776408711319787914,0.157,,,,2026-04-17 06:51:51.319787 UTC,2026-04-17 06:51:51.319787,178.835705648
1776408711327479773,0.157,,,,2026-04-17 06:51:51.327479 UTC,2026-04-17 06:51:51.327479,178.843397507
1776408711335171632,0.174,,,,2026-04-17 06:51:51.335171 UTC,2026-04-17 06:51:51.335171,178.851089366
1776408711342863491,0.166,,,,2026-04-17 06:51:51.342863 UTC,2026-04-17 06:51:51.342863,178.858781225
1776408711350555350,0.152,,,,2026-04-17 06:51:51.350555 UTC,2026-04-17 06:51:51.350555,178.866473084
1776408711358247209,0.154,,,,2026-04-17 06:51:51.358247 UTC,2026-04-17 06:51:51.358247,178.874164943
1776408711365939068,0.193,,,,2026-04-17 06:51:51.365939 UTC,2026-04-17 06:51:51.365939,178.881856802
1776408711373630927,0.215,,,,2026-04-17 06:51:51.373630 UTC,2026-04-17 06:51:51.373630,178.889548661
1776408711381322786,0.188,,,,2026-04-17 06:51:51.381322 UTC,2026-04-17 06:51:51.381322,178.89724052
1776408711389014645,0.181,,,,2026-04-17 06:51:51.389014 UTC,2026-04-17 06:51:51.389014,178.904932379
1776408711396706504,0.203,,,,2026-04-17 06:51:51.396706 UTC,2026-04-17 06:51:51.396706,178.912624238
1776408711404398363,0.201,,,,2026-04-17 06:51:51.404398 UTC,2026-04-17 06:51:51.404398,178.920316097
1776408711412090222,0.179,,,,2026-04-17 06:51:51.412090 UTC,2026-04-17 06:51:51.412090,178.928007956
1776408711419782081,0.171,,,,2026-04-17 06:51:51.419782 UTC,2026-04-17 06:51:51.419782,178.935699815
1776408711427473940,0.164,,,,2026-04-17 06:51:51.427473 UTC,2026-04-17 06:51:51.427473,178.943391674
1776408711435165799,0.152,,,,2026-04-17 06:51:51.435165 UTC,2026-04-17 06:51:51.435165,178.951083533
1776408711442857658,0.157,,,,2026-04-17 06:51:51.442857 UTC,2026-04-17 06:51:51.442857,178.958775392
1776408711450549517,0.164,,,,2026-04-17 06:51:51.450549 UTC,2026-04-17 06:51:51.450549,178.966467251
1776408711458241376,0.174,,,,2026-04-17 06:51:51.458241 UTC,2026-04-17 06:51:51.458241,178.97415911
1776408711465933235,0.174,,,,2026-04-17 06:51:51.465933 UTC,2026-04-17 06:51:51.465933,178.981850969
1776408711473625094,0.169,,,,2026-04-17 06:51:51.473625 UTC,2026-04-17 06:51:51.473625,178.989542828
1776408711481316953,0.166,,,,2026-04-17 06:51:51.481316 UTC,2026-04-17 06:51:51.481316,178.997234687
1776408711489008812,0.147,,,,2026-04-17 06:51:51.489008 UTC,2026-04-17 06:51:51.489008,179.004926546
1776408711496700671,0.142,,,,2026-04-17 06:51:51.496700 UTC,2026-04-17 06:51:51.496700,179.012618405
1776408711504392530,0.171,,,,2026-04-17 06:51:51.504392 UTC,2026-04-17 06:51:51.504392,179.020310264
1776408711512084389,0.176,,,,2026-04-17 06:51:51.512084 UTC,2026-04-17 06:51:51.512084,179.028002123
1776408711519776248,0.169,,,,2026-04-17 06:51:51.519776 UTC,2026-04-17 06:51:51.519776,179.035693982
1776408711527468107,0.181,,,,2026-04-17 06:51:51.527468 UTC,2026-04-17 06:51:51.527468,179.043385841
1776408711535159966,0.174,,,,2026-04-17 06:51:51.535159 UTC,2026-04-17 06:51:51.535159,179.0510777
1776408711542851825,0.161,,,,2026-04-17 06:51:51.542851 UTC,2026-04-17 06:51:51.542851,179.058769559
1776408711550543684,0.186,,,,2026-04-17 06:51:51.550543 UTC,2026-04-17 06:51:51.550543,179.066461418
1776408711558235543,0.184,,,,2026-04-17 06:51:51.558235 UTC,2026-04-17 06:51:51.558235,179.074153277
1776408711565927402,0.164,,,,2026-04-17 06:51:51.565927 UTC,2026-04-17 06:51:51.565927,179.081845136
1776408711573619261,0.188,,,,2026-04-17 06:51:51.573619 UTC,2026-04-17 06:51:51.573619,179.089536995
1776408711581311120,0.198,,,,2026-04-17 06:51:51.581311 UTC,2026-04-17 06:51:51.581311,179.097228854
1776408711589002979,0.169,,,,2026-04-17 06:51:51.589002 UTC,2026-04-17 06:51:51.589002,179.104920713
1776408711596694838,0.171,,802.0,,2026-04-17 06:51:51.596694 UTC,2026-04-17 06:51:51.596694,179.112612572
1776408711604386760,0.208,79.0,,,2026-04-17 06:51:51.604386 UTC,2026-04-17 06:51:51.604386,179.120304494
1776408711612078619,0.228,,,,2026-04-17 06:51:51.612078 UTC,2026-04-17 06:51:51.612078,179.127996353
1776408711619770478,0.238,,,,2026-04-17 06:51:51.619770 UTC,2026-04-17 06:51:51.619770,179.135688212
1776408711627462337,0.247,,,,2026-04-17 06:51:51.627462 UTC,2026-04-17 06:51:51.627462,179.143380071
1776408711635154196,0.233,,,,2026-04-17 06:51:51.635154 UTC,2026-04-17 06:51:51.635154,179.15107193
1776408711642846055,0.201,,,,2026-04-17 06:51:51.642846 UTC,2026-04-17 06:51:51.642846,179.158763789
1776408711650537914,0.179,,,,2026-04-17 06:51:51.650537 UTC,2026-04-17 06:51:51.650537,179.166455648
1776408711658229773,0.179,,,,2026-04-17 06:51:51.658229 UTC,2026-04-17 06:51:51.658229,179.174147507
1776408711665921632,0.169,,,,2026-04-17 06:51:51.665921 UTC,2026-04-17 06:51:51.665921,179.181839366
1776408711673613491,0.159,,,,2026-04-17 06:51:51.673613 UTC,2026-04-17 06:51:51.673613,179.189531225
1776408711681305350,0.171,,,,2026-04-17 06:51:51.681305 UTC,2026-04-17 06:51:51.681305,179.197223084
1776408711688997209,0.181,,,,2026-04-17 06:51:51.688997 UTC,2026-04-17 06:51:51.688997,179.204914943
1776408711696689068,0.166,,,,2026-04-17 06:51:51.696689 UTC,2026-04-17 06:51:51.696689,179.212606802
1776408711704380927,0.169,,,,2026-04-17 06:51:51.704380 UTC,2026-04-17 06:51:51.704380,179.220298661
1776408711712072786,0.345,,,,2026-04-17 06:51:51.712072 UTC,2026-04-17 06:51:51.712072,179.22799052
1776408711719764645,0.858,,,,2026-04-17 06:51:51.719764 UTC,2026-04-17 06:51:51.719764,179.235682379
1776408711727456504,1.447,,,,2026-04-17 06:51:51.727456 UTC,2026-04-17 06:51:51.727456,179.243374238
1776408711735148363,1.116,,,,2026-04-17 06:51:51.735148 UTC,2026-04-17 06:51:51.735148,179.251066097
1776408711742840222,-0.468,,,,2026-04-17 06:51:51.742840 UTC,2026-04-17 06:51:51.742840,179.258757956
1776408711750532081,-1.562,,,,2026-04-17 06:51:51.750532 UTC,2026-04-17 06:51:51.750532,179.266449815
1776408711758223940,-1.082,,,,2026-04-17 06:51:51.758223 UTC,2026-04-17 06:51:51.758223,179.274141674
1776408711765915799,-0.399,,,,2026-04-17 06:51:51.765915 UTC,2026-04-17 06:51:51.765915,179.281833533
1776408711773607658,-0.193,,,,2026-04-17 06:51:51.773607 UTC,2026-04-17 06:51:51.773607,179.289525392
1776408711781299517,0.127,,,,2026-04-17 06:51:51.781299 UTC,2026-04-17 06:51:51.781299,179.297217251
1776408711788991376,0.385,,,,2026-04-17 06:51:51.788991 UTC,2026-04-17 06:51:51.788991,179.30490911
1776408711796683235,0.311,,,,2026-04-17 06:51:51.796683 UTC,2026-04-17 06:51:51.796683,179.312600969
1776408711804375094,0.262,,,,2026-04-17 06:51:51.804375 UTC,2026-04-17 06:51:51.804375,179.320292828
1776408711812066953,0.345,,,,2026-04-17 06:51:51.812066 UTC,2026-04-17 06:51:51.812066,179.327984687
1776408711819758812,0.382,,,,2026-04-17 06:51:51.819758 UTC,2026-04-17 06:51:51.819758,179.335676546
1776408711827450671,0.372,,,,2026-04-17 06:51:51.827450 UTC,2026-04-17 06:51:51.827450,179.343368405
1776408711835142530,0.375,,,,2026-04-17 06:51:51.835142 UTC,2026-04-17 06:51:51.835142,179.351060264
1776408711842834389,0.382,,,,2026-04-17 06:51:51.842834 UTC,2026-04-17 06:51:51.842834,179.358752123
1776408711850526248,0.387,,,,2026-04-17 06:51:51.850526 UTC,2026-04-17 06:51:51.850526,179.366443982
1776408711858218107,0.39,,,,2026-04-17 06:51:51.858218 UTC,2026-04-17 06:51:51.858218,179.374135841
1776408711865909966,0.407,,,,2026-04-17 06:51:51.865909 UTC,2026-04-17 06:51:51.865909,179.3818277
1776408711873601825,0.424,,,,2026-04-17 06:51:51.873601 UTC,2026-04-17 06:51:51.873601,179.389519559
1776408711881293684,0.426,,,,2026-04-17 06:51:51.881293 UTC,2026-04-17 06:51:51.881293,179.397211418
1776408711888985543,0.426,,,,2026-04-17 06:51:51.888985 UTC,2026-04-17 06:51:51.888985,179.404903277
1776408711896677402,0.434,,,,2026-04-17 06:51:51.896677 UTC,2026-04-17 06:51:51.896677,179.412595136
1776408711904369261,0.441,,,,2026-04-17 06:51:51.904369 UTC,2026-04-17 06:51:51.904369,179.420286995
1776408711912061120,0.473,,,,2026-04-17 06:51:51.912061 UTC,2026-04-17 06:51:51.912061,179.427978854
1776408711919752979,0.5,,,,2026-04-17 06:51:51.919752 UTC,2026-04-17 06:51:51.919752,179.435670713
1776408711927444838,0.488,,,,2026-04-17 06:51:51.927444 UTC,2026-04-17 06:51:51.927444,179.443362572
1776408711935136697,0.48,,,,2026-04-17 06:51:51.935136 UTC,2026-04-17 06:51:51.935136,179.451054431
1776408711942828556,0.493,,,,2026-04-17 06:51:51.942828 UTC,2026-04-17 06:51:51.942828,179.45874629
1776408711950520415,0.48,,,,2026-04-17 06:51:51.950520 UTC,2026-04-17 06:51:51.950520,179.466438149
1776408711958212274,0.456,,,,2026-04-17 06:51:51.958212 UTC,2026-04-17 06:51:51.958212,179.474130008
1776408711965904133,0.434,,,,2026-04-17 06:51:51.965904 UTC,2026-04-17 06:51:51.965904,179.481821867
1776408711973595992,0.385,,,,2026-04-17 06:51:51.973595 UTC,2026-04-17 06:51:51.973595,179.489513726
1776408711981287851,0.328,,,,2026-04-17 06:51:51.981287 UTC,2026-04-17 06:51:51.981287,179.497205585
1776408711988979710,0.304,,,,2026-04-17 06:51:51.988979 UTC,2026-04-17 06:51:51.988979,179.504897444
1776408711996671569,0.279,,,,2026-04-17 06:51:51.996671 UTC,2026-04-17 06:51:51.996671,179.512589303
1776408712004363428,0.233,,,,2026-04-17 06:51:52.004363 UTC,2026-04-17 06:51:52.004363,179.520281162
1776408712012055287,0.193,,,,2026-04-17 06:51:52.012055 UTC,2026-04-17 06:51:52.012055,179.527973021
1776408712019747146,0.161,,,,2026-04-17 06:51:52.019747 UTC,2026-04-17 06:51:52.019747,179.53566488
1776408712027439005,0.127,,,,2026-04-17 06:51:52.027439 UTC,2026-04-17 06:51:52.027439,179.543356739
1776408712035130864,0.115,,,,2026-04-17 06:51:52.035130 UTC,2026-04-17 06:51:52.035130,179.551048598
1776408712042822723,0.12,,,,2026-04-17 06:51:52.042822 UTC,2026-04-17 06:51:52.042822,179.558740457
1776408712050514582,0.117,,,,2026-04-17 06:51:52.050514 UTC,2026-04-17 06:51:52.050514,179.566432316
1776408712058206441,0.122,,,,2026-04-17 06:51:52.058206 UTC,2026-04-17 06:51:52.058206,179.574124175
1776408712065898300,0.125,,,,2026-04-17 06:51:52.065898 UTC,2026-04-17 06:51:52.065898,179.581816034
1776408712073590159,0.115,,,,2026-04-17 06:51:52.073590 UTC,2026-04-17 06:51:52.073590,179.589507893
1776408712081282018,0.117,,,,2026-04-17 06:51:52.081282 UTC,2026-04-17 06:51:52.081282,179.597199752
1776408712088973877,0.132,,,,2026-04-17 06:51:52.088973 UTC,2026-04-17 06:51:52.088973,179.604891611
1776408712096665736,0.132,,,,2026-04-17 06:51:52.096665 UTC,2026-04-17 06:51:52.096665,179.61258347
1776408712104357595,0.132,,,,2026-04-17 06:51:52.104357 UTC,2026-04-17 06:51:52.104357,179.620275329
1776408712112049454,0.134,,,,2026-04-17 06:51:52.112049 UTC,2026-04-17 06:51:52.112049,179.627967188
1776408712119741313,0.144,,,,2026-04-17 06:51:52.119741 UTC,2026-04-17 06:51:52.119741,179.635659047
1776408712127433172,0.149,,,,2026-04-17 06:51:52.127433 UTC,2026-04-17 06:51:52.127433,179.643350906
1776408712135125031,0.134,,,,2026-04-17 06:51:52.135125 UTC,2026-04-17 06:51:52.135125,179.651042765
1776408712142816890,0.13,,,,2026-04-17 06:51:52.142816 UTC,2026-04-17 06:51:52.142816,179.658734624
1776408712150508749,0.144,,,,2026-04-17 06:51:52.150508 UTC,2026-04-17 06:51:52.150508,179.666426483
1776408712158200608,0.154,,,,2026-04-17 06:51:52.158200 UTC,2026-04-17 06:51:52.158200,179.674118342
1776408712165892528,0.152,,,,2026-04-17 06:51:52.165892 UTC,2026-04-17 06:51:52.165892,179.681810262
1776408712173584666,0.144,,,,2026-04-17 06:51:52.173584 UTC,2026-04-17 06:51:52.173584,179.6895024
1776408712181276804,0.134,,,,2026-04-17 06:51:52.181276 UTC,2026-04-17 06:51:52.181276,179.697194538
1776408712188968942,0.13,,,,2026-04-17 06:51:52.188968 UTC,2026-04-17 06:51:52.188968,179.704886676
1776408712196661080,0.127,,,,2026-04-17 06:51:52.196661 UTC,2026-04-17 06:51:52.196661,179.712578814
1776408712204353218,0.12,,,,2026-04-17 06:51:52.204353 UTC,2026-04-17 06:51:52.204353,179.720270952
1776408712212045356,0.115,,,,2026-04-17 06:51:52.212045 UTC,2026-04-17 06:51:52.212045,179.72796309
1776408712219737494,0.107,,,,2026-04-17 06:51:52.219737 UTC,2026-04-17 06:51:52.219737,179.735655228
1776408712227429632,0.093,,,,2026-04-17 06:51:52.227429 UTC,2026-04-17 06:51:52.227429,179.743347366
1776408712235121770,0.078,,,,2026-04-17 06:51:52.235121 UTC,2026-04-17 06:51:52.235121,179.751039504
1776408712242813908,0.083,,,,2026-04-17 06:51:52.242813 UTC,2026-04-17 06:51:52.242813,179.758731642
1776408712250506046,0.098,,,,2026-04-17 06:51:52.250506 UTC,2026-04-17 06:51:52.250506,179.76642378
1776408712258198184,0.1,,,,2026-04-17 06:51:52.258198 UTC,2026-04-17 06:51:52.258198,179.774115918
1776408712265890322,0.107,,,,2026-04-17 06:51:52.265890 UTC,2026-04-17 06:51:52.265890,179.781808056
1776408712273582460,0.105,,,,2026-04-17 06:51:52.273582 UTC,2026-04-17 06:51:52.273582,179.789500194
1776408712281274598,0.093,,,,2026-04-17 06:51:52.281274 UTC,2026-04-17 06:51:52.281274,179.797192332
1776408712288966736,0.093,,,,2026-04-17 06:51:52.288966 UTC,2026-04-17 06:51:52.288966,179.80488447
1776408712296658874,0.098,,,,2026-04-17 06:51:52.296658 UTC,2026-04-17 06:51:52.296658,179.812576608
1776408712304351012,0.09,,,,2026-04-17 06:51:52.304351 UTC,2026-04-17 06:51:52.304351,179.820268746
1776408712312043150,0.08,,,,2026-04-17 06:51:52.312043 UTC,2026-04-17 06:51:52.312043,179.827960884
1776408712319735288,0.078,,,,2026-04-17 06:51:52.319735 UTC,2026-04-17 06:51:52.319735,179.835653022
1776408712327427426,0.08,,,,2026-04-17 06:51:52.327427 UTC,2026-04-17 06:51:52.327427,179.84334516
1776408712335119564,0.085,,,,2026-04-17 06:51:52.335119 UTC,2026-04-17 06:51:52.335119,179.851037298
1776408712342811702,0.093,,,,2026-04-17 06:51:52.342811 UTC,2026-04-17 06:51:52.342811,179.858729436
1776408712350503840,0.11,,,,2026-04-17 06:51:52.350503 UTC,2026-04-17 06:51:52.350503,179.866421574
1776408712358195978,0.127,,,,2026-04-17 06:51:52.358195 UTC,2026-04-17 06:51:52.358195,179.874113712
1776408712365888116,0.134,,,,2026-04-17 06:51:52.365888 UTC,2026-04-17 06:51:52.365888,179.88180585
1776408712373580254,0.125,,780.0,,2026-04-17 06:51:52.373580 UTC,2026-04-17 06:51:52.373580,179.889497988
1776408712381272392,0.115,,,,2026-04-17 06:51:52.381272 UTC,2026-04-17 06:51:52.381272,179.897190126
1776408712388964530,0.11,,,,2026-04-17 06:51:52.388964 UTC,2026-04-17 06:51:52.388964,179.904882264
1776408712396656668,0.098,,,,2026-04-17 06:51:52.396656 UTC,2026-04-17 06:51:52.396656,179.912574402
1776408712404348806,0.088,,,,2026-04-17 06:51:52.404348 UTC,2026-04-17 06:51:52.404348,179.92026654
1776408712412040944,0.088,,,,2026-04-17 06:51:52.412040 UTC,2026-04-17 06:51:52.412040,179.927958678
1776408712419733082,0.083,,,,2026-04-17 06:51:52.419733 UTC,2026-04-17 06:51:52.419733,179.935650816
1776408712427425220,0.085,,,,2026-04-17 06:51:52.427425 UTC,2026-04-17 06:51:52.427425,179.943342954
1776408712435117358,0.098,,,,2026-04-17 06:51:52.435117 UTC,2026-04-17 06:51:52.435117,179.951035092
1776408712442809496,0.1,,,,2026-04-17 06:51:52.442809 UTC,2026-04-17 06:51:52.442809,179.95872723
1776408712450501634,0.159,,,,2026-04-17 06:51:52.450501 UTC,2026-04-17 06:51:52.450501,179.966419368
1776408712458193772,0.502,,,,2026-04-17 06:51:52.458193 UTC,2026-04-17 06:51:52.458193,179.974111506
